u_node_id,v_node_id,k_idx,x,y,n_samples_used
23,25,81,-3.1213254928588867,7.5039567947387695,8
23,25,82,-3.132390022277832,7.481465816497803,8
23,25,83,-3.1327271461486816,7.452308177947998,8
23,25,84,-3.132758617401123,7.422976970672607,8
23,25,85,-3.1319589614868164,7.393645286560059,8
23,25,86,-3.130943775177002,7.364314079284668,8
23,25,87,-3.1299285888671875,7.334982395172119,8
23,25,88,-3.128913402557373,7.3056511878967285,8
23,25,89,-3.1283535957336426,7.27631950378418,8
23,25,90,-3.1272425651550293,7.246988296508789,8
23,25,91,-3.128490686416626,7.217658996582031,8
23,25,92,-3.1286568641662598,7.188331604003906,8
23,25,93,-3.12790584564209,7.159003257751465,8
23,25,94,-3.1300201416015625,7.129675388336182,8
23,25,95,-3.1307244300842285,7.100347518920898,8
23,25,96,-3.13017201423645,7.071019172668457,8
23,25,97,-3.1292333602905273,7.041691303253174,8
23,25,98,-3.1282944679260254,7.012363433837891,8
23,25,99,-3.1273558139801025,6.983035087585449,8
24,23,0,-2.1284561157226562,8.365607261657715,1
24,23,1,-2.127591848373413,8.38945484161377,1
24,23,2,-2.12672758102417,8.413302421569824,1
24,23,3,-2.1258630752563477,8.437150955200195,1
24,23,4,-2.1249988079071045,8.46099853515625,1
24,23,5,-2.1392102241516113,8.478464126586914,1
24,23,6,-2.1569340229034424,8.494443893432617,1
24,23,7,-2.1746575832366943,8.510422706604004,1
24,23,8,-2.1923813819885254,8.526402473449707,1
24,23,9,-2.2101051807403564,8.542381286621094,1
24,23,10,-2.231081962585449,8.551518440246582,1
24,23,11,-2.2546632289886475,8.555177688598633,1
24,23,12,-2.2782444953918457,8.558835983276367,1
24,23,13,-2.301825761795044,8.562495231628418,1
24,23,14,-2.325407028198242,8.566154479980469,1
24,23,15,-2.3489882946014404,8.56981372833252,1
24,23,16,-2.3725695610046387,8.573472023010254,1
24,23,17,-2.396150827407837,8.577131271362305,1
24,23,18,-2.4169273376464844,8.58665657043457,1
24,23,19,-2.434581995010376,8.60271167755127,1
24,23,20,-2.4522368907928467,8.618767738342285,1
24,23,21,-2.4698915481567383,8.634822845458984,1
24,23,22,-2.487546443939209,8.650877952575684,1
24,23,23,-2.5052013397216797,8.666933059692383,1
24,23,24,-2.519075632095337,8.685858726501465,1
24,23,25,-2.5297951698303223,8.707179069519043,1
24,23,26,-2.5405147075653076,8.728499412536621,1
24,23,27,-2.551234245300293,8.7498197555542,1
24,23,28,-2.561953544616699,8.771140098571777,1
24,23,29,-2.5726730823516846,8.792460441589355,1
24,23,30,-2.58339262008667,8.813780784606934,1
24,23,31,-2.586592197418213,8.837303161621094,1
24,23,32,-2.5890684127807617,8.861038208007812,1
24,23,33,-2.5915443897247314,8.884772300720215,1
24,23,34,-2.5940206050872803,8.908507347106934,1
24,23,35,-2.59649658203125,8.932242393493652,1
24,23,36,-2.598972797393799,8.955976486206055,1
24,23,37,-2.6014487743377686,8.979711532592773,1
24,23,38,-2.6039249897003174,9.003445625305176,1
24,23,39,-2.606400966644287,9.027180671691895,1
24,23,40,-2.607663154602051,9.050992965698242,1
24,23,41,-2.6082401275634766,9.074849128723145,1
24,23,42,-2.6088168621063232,9.098706245422363,1
24,23,43,-2.60939359664917,9.122562408447266,1
24,23,44,-2.6099703311920166,9.146419525146484,1
24,23,45,-2.6105473041534424,9.170275688171387,1
24,23,46,-2.611124038696289,9.194131851196289,1
24,23,47,-2.6117007732391357,9.217988967895508,1
24,23,48,-2.6122777462005615,9.24184513092041,1
24,23,49,-2.612854480743408,9.265701293945312,1
24,23,50,-2.613431215286255,9.289558410644531,1
24,23,51,-2.6140081882476807,9.313414573669434,1
24,23,52,-2.614576816558838,9.337270736694336,1
24,23,53,-2.615041494369507,9.361129760742188,1
24,23,54,-2.615506410598755,9.384988784790039,1
24,23,55,-2.615971088409424,9.40884780883789,1
24,23,56,-2.6164357662200928,9.432706832885742,1
24,23,57,-2.616900682449341,9.456565856933594,1
24,23,58,-2.6173653602600098,9.480424880981445,1
24,23,59,-2.6178300380706787,9.504283905029297,1
24,23,60,-2.6182949542999268,9.528142929077148,1
24,23,61,-2.6187596321105957,9.552001953125,1
24,23,62,-2.6192243099212646,9.575860023498535,1
24,23,63,-2.6196892261505127,9.599719047546387,1
24,23,64,-2.6201539039611816,9.623578071594238,1
24,23,65,-2.6207046508789062,9.647435188293457,1
24,23,66,-2.6213088035583496,9.67129135131836,1
24,23,67,-2.621912717819214,9.695146560668945,1
24,23,68,-2.622516632080078,9.719002723693848,1
24,23,69,-2.6231207847595215,9.74285888671875,1
24,23,70,-2.6237246990203857,9.766714096069336,1
24,23,71,-2.624328851699829,9.790570259094238,1
24,23,72,-2.6249327659606934,9.81442642211914,1
24,23,73,-2.6255369186401367,9.838281631469727,1
24,23,74,-2.626140832901001,9.862137794494629,1
24,23,75,-2.6267447471618652,9.885993003845215,1
24,23,76,-2.6271493434906006,9.909852981567383,1
24,23,77,-2.6274821758270264,9.933713912963867,1
24,23,78,-2.627815008163452,9.957575798034668,1
24,23,79,-2.628147840499878,9.981436729431152,1
24,23,80,-2.6284806728363037,10.005297660827637,1
24,23,81,-2.6288135051727295,10.029158592224121,1
24,23,82,-2.6291465759277344,10.053020477294922,1
24,23,83,-2.62947940826416,10.076881408691406,1
24,23,84,-2.629812240600586,10.10074234008789,1
24,23,85,-2.6301450729370117,10.124603271484375,1
24,23,86,-2.6304779052734375,10.14846420288086,1
24,23,87,-2.6308107376098633,10.17232608795166,1
24,23,88,-2.6311070919036865,10.196187019348145,1
24,23,89,-2.6313910484313965,10.220048904418945,1
24,23,90,-2.6316750049591064,10.243910789489746,1
24,23,91,-2.6319589614868164,10.267772674560547,1
24,23,92,-2.6322426795959473,10.291634559631348,1
24,23,93,-2.6325266361236572,10.315496444702148,1
24,23,94,-2.632810592651367,10.33935832977295,1
24,23,95,-2.633094549179077,10.363219261169434,1
24,23,96,-2.633378505706787,10.387081146240234,1
24,23,97,-2.633662223815918,10.410943031311035,1
24,23,98,-2.633946180343628,10.434804916381836,1
24,23,99,-2.634230136871338,10.458666801452637,1
24,30,0,-2.059999942779541,8.25,0
24,30,1,-2.0585858821868896,8.185656547546387,0
24,30,2,-2.057171583175659,8.121313095092773,0
24,30,3,-2.055757522583008,8.05696964263916,0
24,30,4,-2.0543434619903564,7.992626190185547,0
24,30,5,-2.052929162979126,7.928282737731934,0
24,30,6,-2.0515151023864746,7.86393928527832,0
24,30,7,-2.0501010417938232,7.799595832824707,0
24,30,8,-2.0486867427825928,7.735252380371094,0
24,30,9,-2.0472726821899414,7.6709089279174805,0
24,30,10,-2.04585862159729,7.606565475463867,0
24,30,11,-2.0444443225860596,7.542222023010254,0
24,30,12,-2.043030261993408,7.477878570556641,0
24,30,13,-2.041616201400757,7.413535118103027,0
24,30,14,-2.0402019023895264,7.349192142486572,0
24,30,15,-2.038787841796875,7.284848690032959,0
24,30,16,-2.0373737812042236,7.220505237579346,0
24,30,17,-2.035959482192993,7.156161785125732,0
24,30,18,-2.034545421600342,7.091818332672119,0
24,30,19,-2.0331313610076904,7.027474880218506,0
24,30,20,-2.03171706199646,6.963131427764893,0
24,30,21,-2.0303030014038086,6.898787975311279,0
24,30,22,-2.0288889408111572,6.834444522857666,0
24,30,23,-2.0274746417999268,6.770101070404053,0
24,30,24,-2.0260605812072754,6.7057576179504395,0
24,30,25,-2.024646520614624,6.641414165496826,0
24,30,26,-2.0232322216033936,6.577070713043213,0
24,30,27,-2.021818161010742,6.5127272605896,0
24,30,28,-2.020404100418091,6.448383808135986,0
24,30,29,-2.0189898014068604,6.384040355682373,0
24,30,30,-2.017575740814209,6.31969690322876,0
24,30,31,-2.0161616802215576,6.2553534507751465,0
24,30,32,-2.014747381210327,6.191009998321533,0
24,30,33,-2.013333320617676,6.12666654586792,0
24,30,34,-2.0119190216064453,6.062323093414307,0
24,30,35,-2.010504961013794,5.997979640960693,0
24,30,36,-2.0090909004211426,5.93363618850708,0
24,30,37,-2.007676601409912,5.869292736053467,0
24,30,38,-2.0062625408172607,5.8049492835998535,0
24,30,39,-2.0048484802246094,5.74060583114624,0
24,30,40,-2.003434181213379,5.676262855529785,0
24,30,41,-2.0020201206207275,5.611919403076172,0
24,30,42,-2.000606060028076,5.547575950622559,0
24,30,43,-1.9991918802261353,5.483232498168945,0
24,30,44,-1.9977777004241943,5.418889045715332,0
24,30,45,-1.996363639831543,5.354545593261719,0
24,30,46,-1.994949460029602,5.2902021408081055,0
24,30,47,-1.9935352802276611,5.225858688354492,0
24,30,48,-1.9921212196350098,5.161515235900879,0
24,30,49,-1.9907070398330688,5.097171783447266,0
24,30,50,-1.989292860031128,5.032828330993652,0
24,30,51,-1.987878680229187,4.968484878540039,0
24,30,52,-1.9864646196365356,4.904141426086426,0
24,30,53,-1.9850504398345947,4.8397979736328125,0
24,30,54,-1.9836362600326538,4.775454521179199,0
24,30,55,-1.9822221994400024,4.711111068725586,0
24,30,56,-1.9808080196380615,4.646767616271973,0
24,30,57,-1.9793938398361206,4.582424163818359,0
24,30,58,-1.9779797792434692,4.518080711364746,0
24,30,59,-1.9765655994415283,4.453737258911133,0
24,30,60,-1.9751514196395874,4.3893938064575195,0
24,30,61,-1.973737359046936,4.325050354003906,0
24,30,62,-1.9723231792449951,4.260706901550293,0
24,30,63,-1.9709089994430542,4.19636344909668,0
24,30,64,-1.9694949388504028,4.132019996643066,0
24,30,65,-1.968080759048462,4.067676544189453,0
24,30,66,-1.966666579246521,4.00333309173584,0
24,30,67,-1.9652525186538696,3.9389898777008057,0
24,30,68,-1.9638383388519287,3.8746464252471924,0
24,30,69,-1.9624241590499878,3.810302972793579,0
24,30,70,-1.9610100984573364,3.745959520339966,0
24,30,71,-1.9595959186553955,3.6816160678863525,0
24,30,72,-1.9581817388534546,3.6172726154327393,0
24,30,73,-1.9567676782608032,3.552929401397705,0
24,30,74,-1.9553534984588623,3.488585948944092,0
24,30,75,-1.9539393186569214,3.4242424964904785,0
24,30,76,-1.95252525806427,3.3598990440368652,0
24,30,77,-1.951111078262329,3.295555591583252,0
24,30,78,-1.9496968984603882,3.2312121391296387,0
24,30,79,-1.9482828378677368,3.1668686866760254,0
24,30,80,-1.946868658065796,3.102525234222412,0
24,30,81,-1.945454478263855,3.038181781768799,0
24,30,82,-1.9440404176712036,2.9738383293151855,0
24,30,83,-1.9426262378692627,2.9094948768615723,0
24,30,84,-1.9412120580673218,2.845151424407959,0
24,30,85,-1.9397978782653809,2.7808079719543457,0
24,30,86,-1.9383838176727295,2.7164647579193115,0
24,30,87,-1.9369696378707886,2.6521213054656982,0
24,30,88,-1.9355554580688477,2.587777853012085,0
24,30,89,-1.9341413974761963,2.5234344005584717,0
24,30,90,-1.9327272176742554,2.4590909481048584,0
24,30,91,-1.9313130378723145,2.394747495651245,0
24,30,92,-1.929898977279663,2.330404043197632,0
24,30,93,-1.9284847974777222,2.2660605907440186,0
24,30,94,-1.9270706176757812,2.2017171382904053,0
24,30,95,-1.9256565570831299,2.137373685836792,0
24,30,96,-1.924242377281189,2.0730302333831787,0
24,30,97,-1.922828197479248,2.0086867809295654,0
24,30,98,-1.9214141368865967,1.9443434476852417,0
24,30,99,-1.9199999570846558,1.8799999952316284,0
25,23,0,-3.1273558139801025,6.983035087585449,8
25,23,1,-3.1282944679260254,7.012363433837891,8
25,23,2,-3.1292333602905273,7.041691303253174,8
25,23,3,-3.13017201423645,7.071019172668457,8
25,23,4,-3.1307244300842285,7.100347518920898,8
25,23,5,-3.1300201416015625,7.129675388336182,8
25,23,6,-3.12790584564209,7.159003257751465,8
25,23,7,-3.1286568641662598,7.188331604003906,8
25,23,8,-3.128490686416626,7.217658996582031,8
25,23,9,-3.1272425651550293,7.246988296508789,8
25,23,10,-3.1283535957336426,7.27631950378418,8
25,23,11,-3.128913402557373,7.3056511878967285,8
25,23,12,-3.1299285888671875,7.334982395172119,8
25,23,13,-3.130943775177002,7.364314079284668,8
25,23,14,-3.1319589614868164,7.393645286560059,8
25,23,15,-3.132758617401123,7.422976970672607,8
25,23,16,-3.1327271461486816,7.452308177947998,8
25,23,17,-3.132390022277832,7.481465816497803,8
25,23,18,-3.1213254928588867,7.5039567947387695,8
25,23,19,-3.1102612018585205,7.526444435119629,8
25,23,20,-3.0991969108581543,7.548932075500488,8
25,23,21,-3.088132381439209,7.571418762207031,8
25,23,22,-3.0770678520202637,7.593905448913574,8
25,23,23,-3.0660033226013184,7.616393089294434,8
25,23,24,-3.054939031600952,7.638879776000977,8
25,23,25,-3.043874740600586,7.661367416381836,8
25,23,26,-3.0328102111816406,7.683854103088379,8
25,23,27,-3.0218048095703125,7.706223487854004,8
25,23,28,-3.0101754665374756,7.727163314819336,8
25,23,29,-2.9985461235046387,7.748103141784668,8
25,23,30,-2.9869165420532227,7.769042491912842,8
25,23,31,-2.975287437438965,7.789982318878174,8
25,23,32,-2.963657855987549,7.810921669006348,8
25,23,33,-2.952028512954712,7.83186149597168,8
25,23,34,-2.9425597190856934,7.856287002563477,8
25,23,35,-2.9335949420928955,7.881658554077148,8
25,23,36,-2.9245944023132324,7.907031059265137,8
25,23,37,-2.9155938625335693,7.932403564453125,8
25,23,38,-2.9065933227539062,7.9577765464782715,8
25,23,39,-2.9020631313323975,7.985956192016602,8
25,23,40,-2.898353099822998,8.014652252197266,8
25,23,41,-2.8946428298950195,8.043346405029297,8
25,23,42,-2.890933036804199,8.072042465209961,8
25,23,43,-2.887331485748291,8.100737571716309,8
25,23,44,-2.8849873542785645,8.12943172454834,8
25,23,45,-2.885302782058716,8.15866470336914,8
25,23,46,-2.885618209838867,8.18800163269043,8
25,23,47,-2.8859760761260986,8.217338562011719,8
25,23,48,-2.8864967823028564,8.246675491333008,8
25,23,49,-2.8870177268981934,8.276012420654297,8
25,23,50,-2.887538433074951,8.30534839630127,8
25,23,51,-2.8881311416625977,8.334685325622559,8
25,23,52,-2.8890552520751953,8.364021301269531,8
25,23,53,-2.89013671875,8.39335823059082,8
25,23,54,-2.891098976135254,8.422694206237793,8
25,23,55,-2.8919527530670166,8.452030181884766,8
25,23,56,-2.8928065299987793,8.481363296508789,8
25,23,57,-2.893660545349121,8.510695457458496,8
25,23,58,-2.8945140838623047,8.540027618408203,8
25,23,59,-2.8953680992126465,8.56935977935791,8
25,23,60,-2.896240711212158,8.598691940307617,8
25,23,61,-2.897188186645508,8.628023147583008,8
25,23,62,-2.8981356620788574,8.657354354858398,8
25,23,63,-2.899083137512207,8.686685562133789,8
25,23,64,-2.899993896484375,8.71601676940918,8
25,23,65,-2.900900363922119,8.745348930358887,8
25,23,66,-2.9018068313598633,8.774677276611328,8
25,23,67,-2.9027132987976074,8.804004669189453,8
25,23,68,-2.903390884399414,8.833332061767578,8
25,23,69,-2.903554677963257,8.86266040802002,8
25,23,70,-2.9037184715270996,8.891939163208008,8
25,23,71,-2.9038822650909424,8.921199798583984,8
25,23,72,-2.903658866882324,8.950460433959961,8
25,23,73,-2.9025068283081055,8.979722023010254,8
25,23,74,-2.9013547897338867,9.008983612060547,8
25,23,75,-2.8983216285705566,9.037652015686035,8
25,23,76,-2.890533685684204,9.064836502075195,8
25,23,77,-2.8827457427978516,9.092021942138672,8
25,23,78,-2.87495756149292,9.119205474853516,8
25,23,79,-2.864919662475586,9.143980026245117,8
25,23,80,-2.850468635559082,9.164026260375977,8
25,23,81,-2.8360178470611572,9.184072494506836,8
25,23,82,-2.8205013275146484,9.200477600097656,8
25,23,83,-2.8045434951782227,9.215372085571289,8
25,23,84,-2.7885851860046387,9.230266571044922,8
25,23,85,-2.772627353668213,9.245161056518555,8
25,23,86,-2.7570743560791016,9.261619567871094,8
25,23,87,-2.7422289848327637,9.280728340148926,8
25,23,88,-2.7275331020355225,9.299837112426758,8
25,23,89,-2.7128374576568604,9.31894302368164,8
25,23,90,-2.6987438201904297,9.33831787109375,8
25,23,91,-2.688441276550293,9.362512588500977,8
25,23,92,-2.6781387329101562,9.386707305908203,8
25,23,93,-2.6678359508514404,9.41090202331543,8
25,23,94,-2.6575334072113037,9.435096740722656,8
25,23,95,-2.6564078330993652,9.46315860748291,8
25,23,96,-2.6556177139282227,9.491362571716309,8
25,23,97,-2.65482759475708,9.519567489624023,8
25,23,98,-2.6542253494262695,9.547771453857422,8
25,23,99,-2.6531689167022705,9.57597541809082,8
25,26,0,-3.180000066757202,8.210000038146973,0
25,26,1,-3.178586006164551,8.145757675170898,0
25,26,2,-3.1771717071533203,8.081515312194824,0
25,26,3,-3.175757646560669,8.01727294921875,0
25,26,4,-3.1743435859680176,7.953030109405518,0
25,26,5,-3.172929286956787,7.888787746429443,0
25,26,6,-3.1715152263641357,7.824545383453369,0
25,26,7,-3.1701011657714844,7.760303020477295,0
25,26,8,-3.168686866760254,7.696060657501221,0
25,26,9,-3.1672728061676025,7.6318182945251465,0
25,26,10,-3.165858745574951,7.567575931549072,0
25,26,11,-3.1644444465637207,7.503333568572998,0
25,26,12,-3.1630303859710693,7.439090728759766,0
25,26,13,-3.161616325378418,7.374848365783691,0
25,26,14,-3.1602020263671875,7.310606002807617,0
25,26,15,-3.158787965774536,7.246363639831543,0
25,26,16,-3.1573739051818848,7.182121276855469,0
25,26,17,-3.1559596061706543,7.1178789138793945,0
25,26,18,-3.154545545578003,7.05363655090332,0
25,26,19,-3.1531312465667725,6.989394187927246,0
25,26,20,-3.151717185974121,6.925151348114014,0
25,26,21,-3.1503031253814697,6.8609089851379395,0
25,26,22,-3.1488888263702393,6.796666622161865,0
25,26,23,-3.147474765777588,6.732424259185791,0
25,26,24,-3.1460607051849365,6.668181896209717,0
25,26,25,-3.144646406173706,6.603939533233643,0
25,26,26,-3.1432323455810547,6.539697170257568,0
25,26,27,-3.1418182849884033,6.475454807281494,0
25,26,28,-3.140403985977173,6.411211967468262,0
25,26,29,-3.1389899253845215,6.3469696044921875,0
25,26,30,-3.13757586479187,6.282727241516113,0
25,26,31,-3.1361615657806396,6.218484878540039,0
25,26,32,-3.1347475051879883,6.154242515563965,0
25,26,33,-3.133333444595337,6.090000152587891,0
25,26,34,-3.1319191455841064,6.025757789611816,0
25,26,35,-3.130505084991455,5.961514949798584,0
25,26,36,-3.1290910243988037,5.89727258682251,0
25,26,37,-3.1276767253875732,5.8330302238464355,0
25,26,38,-3.126262664794922,5.768787860870361,0
25,26,39,-3.1248486042022705,5.704545497894287,0
25,26,40,-3.12343430519104,5.640303134918213,0
25,26,41,-3.1220202445983887,5.576060771942139,0
25,26,42,-3.1206061840057373,5.5118184089660645,0
25,26,43,-3.119191884994507,5.447575569152832,0
25,26,44,-3.1177778244018555,5.383333206176758,0
25,26,45,-3.116363763809204,5.319090843200684,0
25,26,46,-3.1149494647979736,5.254848480224609,0
25,26,47,-3.1135354042053223,5.190606117248535,0
25,26,48,-3.112121343612671,5.126363754272461,0
25,26,49,-3.1107070446014404,5.062121391296387,0
25,26,50,-3.109292984008789,4.9978790283203125,0
25,26,51,-3.1078786849975586,4.93363618850708,0
25,26,52,-3.1064646244049072,4.869393825531006,0
25,26,53,-3.105050563812256,4.805151462554932,0
25,26,54,-3.1036362648010254,4.740909099578857,0
25,26,55,-3.102222204208374,4.676666736602783,0
25,26,56,-3.1008081436157227,4.612424373626709,0
25,26,57,-3.099393844604492,4.548182010650635,0
25,26,58,-3.097979784011841,4.4839396476745605,0
