start_node,goal_node,mission,goal_is_operation_node,alpha,route_nodes,n_edges,scalar_cost,total_pred_time_s,total_pred_energy_J
6,13,6->13,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13,12,6.578453160277001,64.2050724029541,4938.40625
6,13,6->13,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13,12,6.569203737918393,64.2050724029541,4938.40625
6,14,6->14,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,9,6.253647668384939,49.93618726730347,3843.1764221191406
6,14,6->14,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,9,6.252526756237197,49.93618726730347,3843.1764221191406
6,14,6->14,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,9,6.251405844089456,49.93618726730347,3843.1764221191406
6,14,6->14,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,9,6.2502849319417155,49.93618726730347,3843.1764221191406
6,14,6->14,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,9,6.249164019793973,49.93618726730347,3843.1764221191406
6,15,6->15,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,10,6.491281633818665,54.84428024291992,4221.1405029296875
6,15,6->15,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,10,6.485575039297956,54.84428024291992,4221.1405029296875
6,15,6->15,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,10,6.479868444777249,54.84428024291992,4221.1405029296875
6,15,6->15,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,10,6.474161850256542,54.84428024291992,4221.1405029296875
6,15,6->15,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,10,6.468455255735834,54.84428024291992,4221.1405029296875
6,16,6->16,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,11,6.5461861645588595,59.52443552017212,4579.499206542969
6,16,6->16,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,11,6.539302337729165,59.52443552017212,4579.499206542969
6,16,6->16,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,11,6.532418510899472,59.52443552017212,4579.499206542969
6,16,6->16,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,11,6.525534684069779,59.52443552017212,4579.499206542969
6,16,6->16,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,11,6.518650857240085,59.52443552017212,4579.499206542969
6,17,6->17,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,12,6.595033078394045,64.19227504730225,4937.207977294922
6,17,6->17,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,12,6.586202312959957,64.19227504730225,4937.207977294922
6,17,6->17,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,12,6.577371547525871,64.19227504730225,4937.207977294922
6,17,6->17,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,12,6.568540782091786,64.19227504730225,4937.207977294922
6,17,6->17,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,12,6.559710016657699,64.19227504730225,4937.207977294922
6,18,6->18,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,12,6.712826236532348,64.3414134979248,4949.846221923828
6,18,6->18,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,12,6.702206780116315,64.3414134979248,4949.846221923828
6,18,6->18,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,12,6.691587323700284,64.3414134979248,4949.846221923828
6,18,6->18,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,12,6.680967867284252,64.3414134979248,4949.846221923828
6,18,6->18,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,12,6.67034841086822,64.3414134979248,4949.846221923828
6,19,6->19,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,9,6.347897269962304,50.07025098800659,3853.2886352539062
6,19,6->19,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,9,6.348077758000427,50.07025098800659,3853.2886352539062
6,19,6->19,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,9,6.348258246038553,50.07025098800659,3853.2886352539062
6,19,6->19,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,9,6.3484387340766775,50.07025098800659,3853.2886352539062
6,19,6->19,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,9,6.348619222114802,50.07025098800659,3853.2886352539062
6,20,6->20,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20,7,4.633227039891186,38.51270008087158,2964.3827209472656
6,20,6->20,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20,7,4.629471468296132,38.51270008087158,2964.3827209472656
6,20,6->20,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20,7,4.62571589670108,38.51270008087158,2964.3827209472656
6,20,6->20,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20,7,4.621960325106028,38.51270008087158,2964.3827209472656
6,20,6->20,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20,7,4.618204753510975,38.51270008087158,2964.3827209472656
6,21,6->21,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21,8,5.403777129075849,44.16876220703125,3399.5243530273438
6,21,6->21,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21,8,5.4009271161550565,44.16876220703125,3399.5243530273438
6,21,6->21,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21,8,5.398077103234265,44.16876220703125,3399.5243530273438
6,21,6->21,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21,8,5.395227090313474,44.16876220703125,3399.5243530273438
6,21,6->21,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21,8,5.392377077392682,44.16876220703125,3399.5243530273438
6,22,6->22,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22,8,5.4435807094895265,44.224609375,3403.794952392578
6,22,6->22,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22,8,5.441137360095357,44.224609375,3403.794952392578
6,22,6->22,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22,8,5.43869401070119,44.224609375,3403.794952392578
6,22,6->22,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22,8,5.436250661307023,44.224609375,3403.794952392578
6,22,6->22,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 22,8,5.4338073119128545,44.224609375,3403.794952392578
6,23,6->23,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23,6,3.8663495782821187,32.86331558227539,2529.6351318359375
6,23,6->23,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23,6,3.8620087410083785,32.86331558227539,2529.6351318359375
6,23,6->23,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23,6,3.8576679037346397,32.86331558227539,2529.6351318359375
6,23,6->23,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23,6,3.853327066460901,32.86331558227539,2529.6351318359375
6,23,6->23,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23,6,3.8489862291871613,32.86331558227539,2529.6351318359375
6,24,6->24,0,0.0,6 -> 33 -> 35 -> 32 -> 30 -> 24,5,3.407756377819855,27.633924961090088,2127.9639282226562
6,24,6->24,0,0.25,6 -> 33 -> 35 -> 32 -> 30 -> 24,5,3.4036523484409935,27.633924961090088,2127.9639282226562
6,24,6->24,0,0.5,6 -> 33 -> 35 -> 32 -> 30 -> 24,5,3.3995483190621325,27.633924961090088,2127.9639282226562
6,24,6->24,0,0.75,6 -> 33 -> 35 -> 32 -> 30 -> 24,5,3.3954442896832706,27.633924961090088,2127.9639282226562
6,24,6->24,0,1.0,6 -> 33 -> 35 -> 32 -> 30 -> 24,5,3.391340260304409,27.633924961090088,2127.9639282226562
6,25,6->25,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25,5,3.0026762509958784,27.075814247131348,2084.5021362304688
6,25,6->25,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25,5,2.9963336126499955,27.075814247131348,2084.5021362304688
6,25,6->25,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25,5,2.9899909743041135,27.075814247131348,2084.5021362304688
6,25,6->25,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25,5,2.9836483359582315,27.075814247131348,2084.5021362304688
6,25,6->25,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25,5,2.977305697612349,27.075814247131348,2084.5021362304688
6,26,6->26,0,0.0,6 -> 33 -> 34 -> 28 -> 26,4,2.0796131339669977,21.21525287628174,1632.9971008300781
6,26,6->26,0,0.25,6 -> 33 -> 34 -> 28 -> 26,4,2.0725662408731402,21.21525287628174,1632.9971008300781
6,26,6->26,0,0.5,6 -> 33 -> 34 -> 28 -> 26,4,2.065519347779283,21.21525287628174,1632.9971008300781
6,26,6->26,0,0.75,6 -> 33 -> 34 -> 28 -> 26,4,2.0584724546854263,21.21525287628174,1632.9971008300781
6,26,6->26,0,1.0,6 -> 33 -> 34 -> 28 -> 26,4,2.051425561591569,21.21525287628174,1632.9971008300781
6,27,6->27,0,0.0,6 -> 33 -> 34 -> 28 -> 27,4,2.161684641550467,21.33265256881714,1641.8027038574219
6,27,6->27,0,0.25,6 -> 33 -> 34 -> 28 -> 27,4,2.155893118849931,21.33265256881714,1641.8027038574219
6,27,6->27,0,0.5,6 -> 33 -> 34 -> 28 -> 27,4,2.150101596149395,21.33265256881714,1641.8027038574219
6,27,6->27,0,0.75,6 -> 33 -> 34 -> 28 -> 27,4,2.144310073448859,21.33265256881714,1641.8027038574219
6,27,6->27,0,1.0,6 -> 33 -> 34 -> 28 -> 27,4,2.138518550748323,21.33265256881714,1641.8027038574219
6,28,6->28,0,0.0,6 -> 33 -> 34 -> 28,3,1.7694154770874624,16.208498001098633,1247.2475280761719
6,28,6->28,0,0.25,6 -> 33 -> 34 -> 28,3,1.7667971009545984,16.208498001098633,1247.2475280761719
6,28,6->28,0,0.5,6 -> 33 -> 34 -> 28,3,1.7641787248217344,16.208498001098633,1247.2475280761719
6,28,6->28,0,0.75,6 -> 33 -> 34 -> 28,3,1.761560348688871,16.208498001098633,1247.2475280761719
6,28,6->28,0,1.0,6 -> 33 -> 34 -> 28,3,1.758941972556007,16.208498001098633,1247.2475280761719
6,29,6->29,0,0.0,6 -> 33 -> 34 -> 28 -> 29,4,2.251868810511815,21.45633602142334,1651.4787292480469
6,29,6->29,0,0.25,6 -> 33 -> 34 -> 28 -> 29,4,2.2464698950768884,21.45633602142334,1651.4787292480469
6,29,6->29,0,0.5,6 -> 33 -> 34 -> 28 -> 29,4,2.241070979641962,21.45633602142334,1651.4787292480469
6,29,6->29,0,0.75,6 -> 33 -> 34 -> 28 -> 29,4,2.235672064207036,21.45633602142334,1651.4787292480469
6,29,6->29,0,1.0,6 -> 33 -> 34 -> 28 -> 29,4,2.2302731487721092,21.45633602142334,1651.4787292480469
6,30,6->30,0,0.0,6 -> 33 -> 35 -> 32 -> 30,4,2.517683195481803,21.8209228515625,1679.9984436035156
6,30,6->30,0,0.25,6 -> 33 -> 35 -> 32 -> 30,4,2.513447889944912,21.8209228515625,1679.9984436035156
6,30,6->30,0,0.5,6 -> 33 -> 35 -> 32 -> 30,4,2.5092125844080213,21.8209228515625,1679.9984436035156
6,30,6->30,0,0.75,6 -> 33 -> 35 -> 32 -> 30,4,2.50497727887113,21.8209228515625,1679.9984436035156
6,30,6->30,0,1.0,6 -> 33 -> 35 -> 32 -> 30,4,2.500741973334239,21.8209228515625,1679.9984436035156
6,31,6->31,0,0.0,6 -> 33 -> 34 -> 28 -> 27 -> 31,5,2.456152461829504,26.32532835006714,2025.8645935058594
6,31,6->31,0,0.25,6 -> 33 -> 34 -> 28 -> 27 -> 31,5,2.447253736542564,26.32532835006714,2025.8645935058594
6,31,6->31,0,0.5,6 -> 33 -> 34 -> 28 -> 27 -> 31,5,2.4383550112556245,26.32532835006714,2025.8645935058594
6,31,6->31,0,0.75,6 -> 33 -> 34 -> 28 -> 27 -> 31,5,2.429456285968685,26.32532835006714,2025.8645935058594
6,31,6->31,0,1.0,6 -> 33 -> 34 -> 28 -> 27 -> 31,5,2.420557560681745,26.32532835006714,2025.8645935058594
6,32,6->32,0,0.0,6 -> 33 -> 35 -> 32,3,2.054239521193126,16.60126543045044,1277.8068237304688
6,32,6->32,0,0.25,6 -> 33 -> 35 -> 32,3,2.0532587861910874,16.60126543045044,1277.8068237304688
6,32,6->32,0,0.5,6 -> 33 -> 35 -> 32,3,2.052278051189049,16.60126543045044,1277.8068237304688
6,32,6->32,0,0.75,6 -> 33 -> 35 -> 32,3,2.05129731618701,16.60126543045044,1277.8068237304688
6,32,6->32,0,1.0,6 -> 33 -> 35 -> 32,3,2.0503165811849713,16.60126543045044,1277.8068237304688
6,33,6->33,0,0.0,6 -> 33,1,0.8982103051449496,5.831916332244873,448.8385314941406
6,33,6->33,0,0.25,6 -> 33,1,0.8998151807294932,5.831916332244873,448.8385314941406
6,33,6->33,0,0.5,6 -> 33,1,0.9014200563140367,5.831916332244873,448.8385314941406
6,33,6->33,0,0.75,6 -> 33,1,0.9030249318985802,5.831916332244873,448.8385314941406
6,33,6->33,0,1.0,6 -> 33,1,0.9046298074831238,5.831916332244873,448.8385314941406
6,34,6->34,0,0.0,6 -> 33 -> 34,2,1.3574941143241857,11.053862571716309,850.5838317871094
6,34,6->34,0,0.25,6 -> 33 -> 34,2,1.3573088757590257,11.053862571716309,850.5838317871094
6,34,6->34,0,0.5,6 -> 33 -> 34,2,1.3571236371938658,11.053862571716309,850.5838317871094
6,34,6->34,0,0.75,6 -> 33 -> 34,2,1.356938398628706,11.053862571716309,850.5838317871094
6,34,6->34,0,1.0,6 -> 33 -> 34,2,1.356753160063546,11.053862571716309,850.5838317871094
6,35,6->35,0,0.0,6 -> 33 -> 35,2,1.4327733088263948,11.159687519073486,858.6606750488281
6,35,6->35,0,0.25,6 -> 33 -> 35,2,1.4333948370756082,11.159687519073486,858.6606750488281
6,35,6->35,0,0.5,6 -> 33 -> 35,2,1.4340163653248217,11.159687519073486,858.6606750488281
6,35,6->35,0,0.75,6 -> 33 -> 35,2,1.4346378935740352,11.159687519073486,858.6606750488281
6,35,6->35,0,1.0,6 -> 33 -> 35,2,1.4352594218232486,11.159687519073486,858.6606750488281
